Country Name,Country Code,Indicator Name,Indicator Code,Percentage
IBRD only,IBD,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,37.09500649
IDA & IBRD total,IBT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,37.77387692
IDA total,IDA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.24148474
IDA blend,IDB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,36.57445828
Indonesia,IDN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.34709422
IDA only,IDX,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.87729935
Isle of Man,IMN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
India,IND,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,20.47406872
Not classified,INX,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
Ireland,IRL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.50780047
"Iran, Islamic Rep.",IRN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,18.81140682
Iraq,IRQ,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,16.55041264
Iceland,ISL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.10147363
Israel,ISR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.18556259
Italy,ITA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.32911973
Jamaica,JAM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.76911633
Jordan,JOR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,17.70299196
Japan,JPN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.11094792
Kazakhstan,KAZ,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.32814792
Kenya,KEN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.60186225
Kyrgyz Republic,KGZ,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.29338627
Cambodia,KHM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.49533694
Kiribati,KIR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
St. Kitts and Nevis,KNA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
"Korea, Rep.",KOR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.71817216
Kuwait,KWT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,26.60693055
Latin America & Caribbean (excluding high income),LAC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.31281781
Lao PDR,LAO,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,49.04459717
Lebanon,LBN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,24.27381967
Liberia,LBR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.3298668
Libya,LBY,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,34.122362
St. Lucia,LCA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.00958111
Latin America & Caribbean,LCN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.34994287
Least developed countries: UN classification,LDC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.48073299
Low income,LIC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.63709375
Liechtenstein,LIE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
Sri Lanka,LKA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,34.27894269
Lower middle income,LMC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,30.28357158
Low & middle income,LMY,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,37.73588477
Lesotho,LSO,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.29050857
Late-demographic dividend,LTE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.71418405
Lithuania,LTU,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,50.49569935
Luxembourg,LUX,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.97826141
Latvia,LVA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,50.09027332
"Macao SAR, China",MAC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,49.07882719
St. Martin (French part),MAF,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
Morocco,MAR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,24.53831452
Monaco,MCO,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
Moldova,MDA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,49.18095453
Madagascar,MDG,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.81177907
Maldives,MDV,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,23.39327686
Middle East & North Africa,MEA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,20.61979183
Mexico,MEX,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,37.57007362
Marshall Islands,MHL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
Middle income,MIC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,37.17263459
North Macedonia,MKD,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.73660107
Mali,MLI,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.76100913
Malta,MLT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.53738719
Myanmar,MMR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.09671502
Middle East & North Africa (excluding high income),MNA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,20.50588105
Montenegro,MNE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.47925315
Mongolia,MNG,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.4149742
Northern Mariana Islands,MNP,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
Mozambique,MOZ,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,52.2302942
Mauritania,MRT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,31.35751031
Mauritius,MUS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.80938
Malawi,MWI,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.602364
Malaysia,MYS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.22415117
North America,NAC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,46.01306867
Namibia,NAM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.17607595
New Caledonia,NCL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.78440408
Niger,NER,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.52314348
Nigeria,NGA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.94790612
Nicaragua,NIC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.73840993
Netherlands,NLD,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,46.07006686
Norway,NOR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.07353256
Nepal,NPL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,55.87174198
Nauru,NRU,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
New Zealand,NZL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.36443197
OECD members,OED,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.05047998
Oman,OMN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,13.16736241
Other small states,OSS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.08559019
Pakistan,PAK,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,21.33365736
Panama,PAN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.35312526
Peru,PER,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.84784848
Philippines,PHL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.2221253
Palau,PLW,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
Papua New Guinea,PNG,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.5424037
Poland,POL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.64661446
Pre-demographic dividend,PRE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.52326598
Puerto Rico,PRI,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.47115583
"Korea, Dem. People’s Rep.",PRK,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.29009041
Portugal,PRT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.77612887
Paraguay,PRY,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.36860943
West Bank and Gaza,PSE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,19.45294091
Pacific island small states,PSS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.26845484
Post-demographic dividend,PST,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.50338353
French Polynesia,PYF,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.47053216
Qatar,QAT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,13.51379397
Romania,ROU,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.87834106
Russian Federation,RUS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.46392457
Rwanda,RWA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,51.55138171
South Asia,SAS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,22.41082371
Saudi Arabia,SAU,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,16.78406193
Sudan,SDN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,29.91267151
Senegal,SEN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.24050988
Singapore,SGP,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.76776425
Solomon Islands,SLB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.67898324
Sierra Leone,SLE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,49.49234994
El Salvador,SLV,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.20180125
San Marino,SMR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
Somalia,SOM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,22.89643081
Serbia,SRB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.22913695
Sub-Saharan Africa (excluding high income),SSA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,46.35055794
South Sudan,SSD,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,49.14104272
Sub-Saharan Africa,SSF,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,46.33896168
Small states,SST,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.2650801
Sao Tome and Principe,STP,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,35.79845831
Suriname,SUR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,37.75926888
Slovak Republic,SVK,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.4449739
Slovenia,SVN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,46.43080723
Sweden,SWE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.6531431
Eswatini,SWZ,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.52233424
Sint Maarten (Dutch part),SXM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
Seychelles,SYC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
Syrian Arab Republic,SYR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,16.22587221
Turks and Caicos Islands,TCA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
Chad,TCD,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.35020748
East Asia & Pacific (IDA & IBRD countries),TEA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.29635026
Europe & Central Asia (IDA & IBRD countries),TEC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.30954414
Togo,TGO,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,49.6448922
Thailand,THA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.64382459
Tajikistan,TJK,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,37.9074512
Turkmenistan,TKM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.08799349
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.37906233
Timor-Leste,TLS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.60315104
Middle East & North Africa (IDA & IBRD countries),TMN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,20.51663542
Tonga,TON,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.08396947
South Asia (IDA & IBRD),TSA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,22.41082371
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,46.33896168
Trinidad and Tobago,TTO,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.5446864
Tunisia,TUN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,26.70697474
Turkey,TUR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,32.2578245
Tuvalu,TUV,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
Tanzania,TZA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.20210441
Uganda,UGA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,49.11770601
Ukraine,UKR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.24341298
Upper middle income,UMC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.26090625
Uruguay,URY,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.41431093
United States of America,USA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.87067996
Uzbekistan,UZB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.9832366
St. Vincent and the Grenadines,VCT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.046762
"Venezuela, RB",VEN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.47265314
British Virgin Islands,VGB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
Virgin Islands (U.S.),VIR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,51.22160227
Vietnam,VNM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.79052576
Vanuatu,VUT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.59465752
World,WLD,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.88372553
Samoa,WSM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,34.49048578
Kosovo,XKX,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,0.0001
"Yemen, Rep.",YEM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,7.987281505
South Africa,ZAF,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.81589931
Zambia,ZMB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.0375291
Zimbabwe,ZWE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,50.93343883
